,EmailMessageId,EmailConversationId,EmailMessagePermaKey,TenantPermaKey,AuthorPermaKey,UserProfilePermaKey,EmailParticipantsTypeId,TimeSinceLastEmail,IsReply,IsForward,Label
2604,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2605,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2606,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2607,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2608,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2609,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2610,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2611,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2612,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2613,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2614,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2615,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2616,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2617,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2618,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2619,394762750,146573042,2SQcnJ8YWVwJ,2Qtp6cDhbztp,,4C2rLrV1kpQN,3.0,675.0,1,0,4
2620,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,nMT1FRpyyqy,2.0,13.0,1,0,4
2621,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,nMT1FRpyyqy,2.0,13.0,1,0,4
2622,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,2ptkWbSwCqkm,2.0,13.0,1,0,4
2623,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,2ptkWbSwCqkm,2.0,13.0,1,0,4
2624,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,3WRdXdVLyds4,2.0,3.0,1,0,4
2625,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,3.0,1,0,4
2626,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,3.0,1,0,4
2627,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,3.0,1,0,4
2628,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,2wyNJmxrV286,2.0,3.0,1,0,4
2629,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,2wyNJmxrV286,2.0,3.0,1,0,4
2630,390880815,153169938,2gDc5cJSRC1H,2yHs5p2Yny76,2wyNJmxrV286,3QYzBQqp2gdq,2.0,3.0,1,0,4
2631,390929559,151733867,4sxMwm96hvW8,C6YZpQnp1Gr,3Y14v69V7wJv,3Y14v69V7wJv,3.0,2.0,1,0,3
2632,399091796,148545134,hShC11jP1Rx,3Bhx1lcF38ZG,,4nHmyjdJJpBV,3.0,505.0,1,0,3
2633,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2634,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2635,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2636,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2637,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2638,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2639,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2640,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,2ptkWbSwCqkm,2.0,13.0,1,0,4
2641,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,2ptkWbSwCqkm,2.0,13.0,1,0,4
2642,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,3VkLcbhq1jzl,2.0,13.0,1,0,4
2643,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,3VkLcbhq1jzl,2.0,13.0,1,0,4
2644,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,3VkLcbhq1jzl,2.0,13.0,1,0,4
2645,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,3VkLcbhq1jzl,2.0,13.0,1,0,4
2646,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2647,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2648,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2649,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2650,390884719,153169938,2rMbJ23nfgHD,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2651,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2652,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2653,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2654,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2655,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2656,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3WRdXdVLyds4,2.0,0.0,1,0,4
2657,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2658,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2659,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,477YN3J2n7pZ,2.0,0.0,1,0,4
2660,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2661,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,nMT1FRpyyqy,2.0,13.0,1,0,4
2662,384051850,114069931,4kY9PnQ7pPZp,3nsfSYgbC2jw,,nMT1FRpyyqy,2.0,13.0,1,0,4
2663,385298983,130053912,3HkzR7rn3FSP,YmGNqRLSrjj,2cqbZDZW24vg,2lSkLjZd93Xc,2.0,114.0,1,0,3
2664,385298983,130053912,3HkzR7rn3FSP,YmGNqRLSrjj,2cqbZDZW24vg,4j5vkNjCB3QG,2.0,114.0,1,0,3
2665,385298983,130053912,3HkzR7rn3FSP,YmGNqRLSrjj,2cqbZDZW24vg,4mwcTrv4ZZ9s,2.0,114.0,1,0,3
2666,384523250,131740213,3B7nt8pCBBzF,27CnywY19dYR,32cZw46P416W,32cZw46P416W,3.0,14.0,1,0,3
2667,396349239,73336120,4sZZrTFpJ8BD,38wknzNvZyvZ,zBHLNPtQ6V1,zBHLNPtQ6V1,2.0,768.0,1,0,3
2668,384365874,143784536,25LvXmWZCQQN,4xPc3dd4Sxx2,41fdDj5QXtqt,41fdDj5QXtqt,3.0,0.0,1,0,3
2669,384371838,143784536,4D3Xy7Nkr9rt,4xPc3dd4Sxx2,41fdDj5QXtqt,41fdDj5QXtqt,3.0,0.0,1,0,3
2670,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,2GxNFXBkrbxs,3.0,72.0,1,0,4
2671,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,2wyNJmxrV286,2.0,0.0,1,0,4
2672,390884947,153169938,Ny6CCMYRQJY,2yHs5p2Yny76,3RsnQjyq5bB1,3QYzBQqp2gdq,2.0,0.0,1,0,4
2673,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,2wyNJmxrV286,2.0,1.0,1,0,4
2674,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3QYzBQqp2gdq,2.0,1.0,1,0,4
2675,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3QYzBQqp2gdq,2.0,1.0,1,0,4
2676,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3WRdXdVLyds4,2.0,1.0,1,0,4
2677,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3WRdXdVLyds4,2.0,1.0,1,0,4
2678,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3WRdXdVLyds4,2.0,1.0,1,0,4
2679,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,1.0,1,0,4
2680,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,1.0,1,0,4
2681,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,477YN3J2n7pZ,2.0,1.0,1,0,4
2682,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,2wyNJmxrV286,2.0,1.0,1,0,4
2683,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,2wyNJmxrV286,2.0,1.0,1,0,4
2684,390906063,153169938,4kfxbw2ttj2R,2yHs5p2Yny76,2wyNJmxrV286,3QYzBQqp2gdq,2.0,1.0,1,0,4
2685,391134205,125261626,lD9gzLYJQ48,J9WsgnCn6Pd,3f1zj8h71rrm,3f1zj8h71rrm,3.0,0.0,1,0,3
2686,391141678,125261626,28md5VCC55Lw,J9WsgnCn6Pd,,3f1zj8h71rrm,3.0,0.0,1,0,3
2687,391494658,152681882,2YnlmLMSjpdC,qD6368DWhPC,,MFJzHbcTZR9,2.0,5.0,1,0,4
2688,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,2WJxfNcjg6WP,3.0,72.0,1,0,4
2689,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,4bG8s71HmdmW,3.0,72.0,1,0,4
2690,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,4cjF4zDPGQvx,3.0,72.0,1,0,4
2691,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,4CTH1Nm67C5v,3.0,72.0,1,0,4
2692,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,kwTCfBFBfqg,3.0,72.0,1,0,4
2693,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,xcqxpT19NHk,3.0,72.0,1,0,4
2694,385163205,140839153,2nT5G9tgNY8M,csnRvqWyzHS,,29Df1wZnnGLg,3.0,72.0,1,0,4
2695,385897628,131740213,2rCbXrZHPfVf,27CnywY19dYR,,32cZw46P416W,3.0,104.0,1,0,3
2696,392002940,117548521,t72hTMr1LyJ,4hgyb56wrJdQ,4kkfGR6s4sy6,22BqGgvQtVqj,2.0,25.0,1,0,4
2697,392002940,117548521,t72hTMr1LyJ,4hgyb56wrJdQ,4kkfGR6s4sy6,22BqGgvQtVqj,2.0,25.0,1,0,4
2698,392002940,117548521,t72hTMr1LyJ,4hgyb56wrJdQ,4kkfGR6s4sy6,4kkfGR6s4sy6,2.0,25.0,1,0,4
2699,392002940,117548521,t72hTMr1LyJ,4hgyb56wrJdQ,4kkfGR6s4sy6,4kkfGR6s4sy6,2.0,25.0,1,0,4
2700,394291959,117548521,48Zd6xkdTBl4,4hgyb56wrJdQ,4kkfGR6s4sy6,22BqGgvQtVqj,2.0,147.0,1,0,4
2701,394291959,117548521,48Zd6xkdTBl4,4hgyb56wrJdQ,4kkfGR6s4sy6,22BqGgvQtVqj,2.0,147.0,1,0,4
2702,394291959,117548521,48Zd6xkdTBl4,4hgyb56wrJdQ,4kkfGR6s4sy6,4kkfGR6s4sy6,2.0,147.0,1,0,4
2703,394291959,117548521,48Zd6xkdTBl4,4hgyb56wrJdQ,4kkfGR6s4sy6,4kkfGR6s4sy6,2.0,147.0,1,0,4
2704,392575133,168425471,Cw4tm8MmLjk,25nkBCXkRMMP,2YYWy967LwVT,2BmT4vSNt3Hm,3.0,21.0,1,0,3
2705,392575133,168425471,Cw4tm8MmLjk,25nkBCXkRMMP,2YYWy967LwVT,2YYWy967LwVT,3.0,21.0,1,0,3
2706,392675026,159351689,2zd5fx91qYrf,4nFBJctFpbnd,2tWSRgDLyXzZ,2tWSRgDLyXzZ,3.0,5.0,1,0,3
2707,392675026,159351689,2zd5fx91qYrf,4nFBJctFpbnd,2tWSRgDLyXzZ,3ZHBYFCxw2k3,3.0,5.0,1,0,3
2708,384577231,76977486,2VSm8qwjcjPQ,47TX54w8pRmf,S1fHvxsFQP7,4cQlYddmDRkc,3.0,2.0,1,0,3
2709,384577231,76977486,2VSm8qwjcjPQ,47TX54w8pRmf,S1fHvxsFQP7,S1fHvxsFQP7,3.0,2.0,1,0,3
2710,384647502,76977486,6ZGXPn7bvY2,47TX54w8pRmf,,S1fHvxsFQP7,3.0,3.0,1,0,3
2711,384647502,76977486,6ZGXPn7bvY2,47TX54w8pRmf,,4cQlYddmDRkc,3.0,3.0,1,0,3
2712,385174936,76977486,4vzcy8QDXTzM,47TX54w8pRmf,S1fHvxsFQP7,4cQlYddmDRkc,3.0,65.0,1,0,3
2713,385174936,76977486,4vzcy8QDXTzM,47TX54w8pRmf,S1fHvxsFQP7,S1fHvxsFQP7,3.0,65.0,1,0,3
2714,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,2LwJ18m5rGJ1,2.0,26.0,1,0,4
2715,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,4HlJHvFbvrWp,2.0,26.0,1,0,4
2716,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,4HlJHvFbvrWp,2.0,26.0,1,0,4
2717,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,2LwJ18m5rGJ1,2.0,26.0,1,0,4
2718,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,2LwJ18m5rGJ1,2.0,26.0,1,0,4
2719,385510979,148095705,GWzY2np2wgv,31yt7D2F89d5,4HlJHvFbvrWp,4HlJHvFbvrWp,2.0,26.0,1,0,4
2720,385421233,135083988,328VHjfxHYhN,2zxpLG2TtBtB,2cxQ2bWRk9k8,2cxQ2bWRk9k8,2.0,21.0,1,0,4
2721,385421233,135083988,328VHjfxHYhN,2zxpLG2TtBtB,2cxQ2bWRk9k8,2LSm5dp9Q21g,2.0,21.0,1,0,4
2722,385421233,135083988,328VHjfxHYhN,2zxpLG2TtBtB,2cxQ2bWRk9k8,3FRyT1s126xQ,2.0,21.0,1,0,4
2723,392675026,159351689,2zd5fx91qYrf,4nFBJctFpbnd,2tWSRgDLyXzZ,CsNkXb4YG1Z,3.0,5.0,1,0,3
2724,392675026,159351689,2zd5fx91qYrf,4nFBJctFpbnd,2tWSRgDLyXzZ,RGxmHDNNhxh,3.0,5.0,1,0,3
2725,392579586,168425471,2XvZG8BP9PBn,25nkBCXkRMMP,,2BmT4vSNt3Hm,3.0,0.0,1,0,3
2726,392579586,168425471,2XvZG8BP9PBn,25nkBCXkRMMP,,2YYWy967LwVT,3.0,0.0,1,0,3
2727,392854859,159351689,36pXSZ2fHmQQ,4nFBJctFpbnd,CsNkXb4YG1Z,2tWSRgDLyXzZ,3.0,14.0,1,0,3
2728,392854859,159351689,36pXSZ2fHmQQ,4nFBJctFpbnd,CsNkXb4YG1Z,3ZHBYFCxw2k3,3.0,14.0,1,0,3
2729,392854859,159351689,36pXSZ2fHmQQ,4nFBJctFpbnd,CsNkXb4YG1Z,CsNkXb4YG1Z,3.0,14.0,1,0,3
2730,392854859,159351689,36pXSZ2fHmQQ,4nFBJctFpbnd,CsNkXb4YG1Z,RGxmHDNNhxh,3.0,14.0,1,0,3
2731,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,2vfswCYH4xSS,3.0,69.0,1,0,4
2732,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,PdLr1vcQxj5,3.0,69.0,1,0,4
2733,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,PdLr1vcQxj5,3.0,69.0,1,0,4
2734,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,QZLc8pgnQG7,3.0,69.0,1,0,4
2735,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,29Df1wZnnGLg,3.0,9.0,1,0,4
2736,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,2GxNFXBkrbxs,3.0,9.0,1,0,4
2737,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,2WJxfNcjg6WP,3.0,9.0,1,0,4
2738,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,4bG8s71HmdmW,3.0,9.0,1,0,4
2739,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,4cjF4zDPGQvx,3.0,9.0,1,0,4
2740,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,4CTH1Nm67C5v,3.0,9.0,1,0,4
2741,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,kwTCfBFBfqg,3.0,9.0,1,0,4
2742,385338966,140839153,46cYZt4D2WcN,csnRvqWyzHS,29Df1wZnnGLg,xcqxpT19NHk,3.0,9.0,1,0,4
2743,390776387,76977486,2fHH3kwC8LPm,47TX54w8pRmf,S1fHvxsFQP7,4cQlYddmDRkc,2.0,341.0,1,0,3
2744,390776387,76977486,2fHH3kwC8LPm,47TX54w8pRmf,S1fHvxsFQP7,S1fHvxsFQP7,2.0,341.0,1,0,3
2745,385576709,130053912,WqVD5XYZT3G,YmGNqRLSrjj,4mwcTrv4ZZ9s,2lSkLjZd93Xc,2.0,10.0,1,0,3
2746,385576709,130053912,WqVD5XYZT3G,YmGNqRLSrjj,4mwcTrv4ZZ9s,4j5vkNjCB3QG,2.0,10.0,1,0,3
2747,385576709,130053912,WqVD5XYZT3G,YmGNqRLSrjj,4mwcTrv4ZZ9s,4mwcTrv4ZZ9s,2.0,10.0,1,0,3
2748,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,29Df1wZnnGLg,3.0,0.0,1,0,4
2749,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,2GxNFXBkrbxs,3.0,0.0,1,0,4
2750,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,2WJxfNcjg6WP,3.0,0.0,1,0,4
2751,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,4bG8s71HmdmW,3.0,0.0,1,0,4
2752,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,4cjF4zDPGQvx,3.0,0.0,1,0,4
2753,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,4CTH1Nm67C5v,3.0,0.0,1,0,4
2754,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,QZLc8pgnQG7,3.0,69.0,1,0,4
2755,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,2vfswCYH4xSS,3.0,69.0,1,0,4
2756,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,4q99khLvD1bd,3.0,69.0,1,0,4
2757,393331980,169860209,3XtY52kBsJPN,3wd8Lm7V6Cpb,QZLc8pgnQG7,4q99khLvD1bd,3.0,69.0,1,0,4
2758,395478228,52104239,4LnrVQffmfVx,3MR8PM8CGjWG,3JMvYg3zqsqh,3JMvYg3zqsqh,3.0,146.0,1,0,3
2759,395478228,52104239,4LnrVQffmfVx,3MR8PM8CGjWG,3JMvYg3zqsqh,PvYQ5GLDgb4,3.0,146.0,1,0,3
2760,393349306,172039166,6DjW8g9M9HR,3dgvDd15QvYX,,2FHxfhSRVrSp,3.0,6.0,1,0,3
2761,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,4q99khLvD1bd,3.0,4.0,1,0,4
2762,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,PdLr1vcQxj5,3.0,4.0,1,0,4
2763,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,PdLr1vcQxj5,3.0,4.0,1,0,4
2764,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,QZLc8pgnQG7,3.0,4.0,1,0,4
2765,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,QZLc8pgnQG7,3.0,4.0,1,0,4
2766,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,2vfswCYH4xSS,3.0,4.0,1,0,4
2767,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,2vfswCYH4xSS,3.0,4.0,1,0,4
2768,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,kwTCfBFBfqg,3.0,0.0,1,0,4
2769,385344586,140839153,2FmPffgC9Syt,csnRvqWyzHS,,xcqxpT19NHk,3.0,0.0,1,0,4
2770,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,29Df1wZnnGLg,3.0,23.0,1,0,4
2771,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,4cjF4zDPGQvx,3.0,23.0,1,0,4
2772,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,4CTH1Nm67C5v,3.0,23.0,1,0,4
2773,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,kwTCfBFBfqg,3.0,23.0,1,0,4
2774,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,xcqxpT19NHk,3.0,23.0,1,0,4
2775,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,2GxNFXBkrbxs,3.0,23.0,1,0,4
2776,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,2WJxfNcjg6WP,3.0,23.0,1,0,4
2777,393376426,169860209,3xM9WlJxm323,3wd8Lm7V6Cpb,,4q99khLvD1bd,3.0,4.0,1,0,4
2778,393349699,172039166,3yMSdgHBk5qx,3dgvDd15QvYX,2FHxfhSRVrSp,2FHxfhSRVrSp,3.0,0.0,1,0,3
2779,393350614,172039166,C1gsY5RRg7q,3dgvDd15QvYX,,2FHxfhSRVrSp,3.0,0.0,1,0,3
2780,393351397,172039166,3nfnGgFfyDJh,3dgvDd15QvYX,2FHxfhSRVrSp,2FHxfhSRVrSp,3.0,0.0,1,0,3
2781,393353189,172039166,2LP4qPCQmwMC,3dgvDd15QvYX,,2FHxfhSRVrSp,3.0,0.0,1,0,3
2782,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,4q99khLvD1bd,3.0,43.0,1,0,4
2783,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,PdLr1vcQxj5,3.0,43.0,1,0,4
2784,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,PdLr1vcQxj5,3.0,43.0,1,0,4
2785,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,QZLc8pgnQG7,3.0,43.0,1,0,4
2786,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,QZLc8pgnQG7,3.0,43.0,1,0,4
2787,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,2vfswCYH4xSS,3.0,43.0,1,0,4
2788,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,2vfswCYH4xSS,3.0,43.0,1,0,4
2789,394339390,169860209,2c49dDyHdZdw,3wd8Lm7V6Cpb,QZLc8pgnQG7,4q99khLvD1bd,3.0,43.0,1,0,4
2790,393869145,43262670,2zl79FV1GmPc,24lgb34PLLs3,3PlJ5J2D3RsQ,2flZv62TmLHx,2.0,1.0,1,0,3
2791,385851322,140839153,3s3bYwNLSlVb,csnRvqWyzHS,2WJxfNcjg6WP,4bG8s71HmdmW,3.0,23.0,1,0,4
2792,386056330,135083988,4By5RC5YWnNt,2zxpLG2TtBtB,3FRyT1s126xQ,2cxQ2bWRk9k8,2.0,28.0,1,0,4
2793,386056330,135083988,4By5RC5YWnNt,2zxpLG2TtBtB,3FRyT1s126xQ,2LSm5dp9Q21g,2.0,28.0,1,0,4
2794,386056330,135083988,4By5RC5YWnNt,2zxpLG2TtBtB,3FRyT1s126xQ,3FRyT1s126xQ,2.0,28.0,1,0,4
2795,386335406,131760960,45LjhdJYBCPX,8nLJnwZYFc8,,22ZlFVGNSqld,3.0,40.0,1,0,3
2796,385712241,148095705,3x8CxR4zd7gW,31yt7D2F89d5,4qGhPYq4vdJz,2LwJ18m5rGJ1,2.0,13.0,1,0,4
2797,385712241,148095705,3x8CxR4zd7gW,31yt7D2F89d5,4qGhPYq4vdJz,4HlJHvFbvrWp,2.0,13.0,1,0,4
2798,385712241,148095705,3x8CxR4zd7gW,31yt7D2F89d5,4qGhPYq4vdJz,4HlJHvFbvrWp,2.0,13.0,1,0,4
